fecha_hora,sensor_co,concentracion_benceno,sensor_nmhc,sensor_nox,sensor_no2,sensor_o3,temperatura,humedad_relativa,humedad_absoluta
2005-02-26,1001.7083333333334,5.306016462130302,768.1666666666666,844.125,998.96875,834.8645833333334,6.595833343764141,56.78854171435037,0.5480508755257558
2005-02-27,971.6145833333334,4.405744139746269,721.8020833333334,896.3333333333334,925.375,763.40625,6.008333372573084,52.10416654745746,0.4757520845808672
2005-02-28,834.1840277777779,2.639046906332423,606.7256944444446,1149.6041666666667,749.9027777777779,445.3125,2.8878472314940544,42.66979169183309,0.32723083203528597
2005-03-01,820.09375,2.9343150153848505,618.75,1191.75,698.9375,482.5416666666667,1.4302083266278054,35.090625027815584,0.24000770573860788
2005-03-02,970.84375,7.461835112865338,831.0416666666666,904.3854166666666,874.2291666666666,981.84375,4.289583318789183,32.03750010331475,0.25182077178575313
2005-03-03,1184.2118055555554,8.150129852601207,884.46875,686.71875,1162.2604166666667,1304.163194444446,4.587847210466866,67.44548645284434,0.5775362649967425
2005-03-04,1214.7395833333333,11.40406517347047,994.8645833333334,650.3125,1282.3020833333333,1369.6770833333333,7.189583331346495,62.18541665871916,0.6202799075123576
2005-03-05,1050.5347222222208,6.362129598275986,820.0625,780.3194444444447,1053.805555555554,922.8506944444447,8.230208319094453,51.93611104620829,0.5436195764143946
2005-03-06,947.5625,3.8680535677671894,676.4270833333334,992.7916666666666,894.0520833333334,600.59375,8.737499997019796,43.88854161898296,0.4781969197599108
2005-03-07,953.8645833333334,5.132276431142125,739.3020833333334,939.5833333333334,866.6458333333334,722.2604166666666,6.927083335816863,39.20104175806042,0.3822129152377587
2005-03-08,1081.7534722222208,10.267806740180852,947.3090277777792,740.3993055555553,1048.5104166666667,1238.5416666666667,7.5236111153951555,39.18263883060879,0.3688160372366631
2005-03-09,1227.15625,11.318508999920951,985.7708333333334,648.4791666666666,1236.7395833333333,1425.6354166666667,9.355208345999293,49.393750250339544,0.5727943760060644
2005-03-10,1136.8020833333333,9.930468623595367,947.3645833333334,670.96875,1166.7708333333333,1291.78125,11.275000013411093,46.44791699449217,0.5438494653682681
2005-03-11,1170.1050724637696,10.363800072912706,955.2210144927534,671.0036231884056,1195.0289855072465,1216.7463768115956,11.05398547303857,44.76920288196505,0.5785040947048214
2005-03-12,1116.53125,5.6384787255530595,779.1145833333334,722.78125,1147.0625,792.8645833333334,13.072916666666734,52.31562497218446,0.7645970337322106
2005-03-13,1133.805555555554,5.398577318263815,758.2291666666666,768.8020833333334,1149.256944444446,816.6597222222221,14.36944454246096,49.91527785195246,0.8071163378347778
2005-03-14,1236.625,10.790323282076088,968.59375,619.9166666666666,1343.7604166666667,1245.2916666666667,14.2468749980132,52.96979149182646,0.8220444657249866
2005-03-15,1218.8229166666667,11.22019813906566,966.6354166666666,649.7395833333334,1324.84375,1196.21875,15.748958279689122,47.02083319425579,0.7799172756083353
2005-03-16,1229.78125,11.85523739665947,1000.7951388888887,624.8125,1298.8854166666667,1323.3194444444446,16.846527667509097,43.33229131499929,0.7267617853499845
2005-03-17,1217.75,10.856723789537854,969.8020833333334,629.0416666666666,1282.1458333333333,1254.25,17.26145839194456,41.61145836114875,0.7395121335137879
2005-03-18,1232.3298611111125,11.83794541972619,1007.1736111111113,603.21875,1318.6840277777792,1257.2638888888875,15.67326394220187,45.99687505430654,0.7457663128635729
2005-03-19,1186.53125,7.264685851676082,851.8333333333334,655.8333333333334,1277.6770833333333,1025.2395833333333,14.773958255847292,57.50208310286209,0.938238367169305
2005-03-20,1110.5625,5.5233136042282815,770.59375,735.8020833333334,1203.34375,807.5729166666666,16.223958323399167,53.49270838499063,0.949962112697642
2005-03-21,1226.6354166666667,11.020396206248428,967.8923611111113,617.4722222222221,1425.7638888888875,1154.2986111111125,16.61736105879154,55.531249960263544,1.0056455447478656
2005-03-22,1197.7916666666667,10.632082422319321,957.9895833333334,638.25,1364.9791666666667,1153.90625,17.102083414793,51.50729165474575,0.9460893560168507
2005-03-23,1272.96875,13.115115366758102,1039.78125,581.5104166666666,1424.8958333333333,1346.6041666666667,18.812500029802333,44.99270814657217,0.9105235024665271
2005-03-24,1343.2604166666667,13.33172860764221,1052.1111111111113,555.6180555555554,1451.930555555554,1467.6458333333333,17.165625039074126,49.55694448947917,0.9515601424193373
2005-03-25,1341.65625,12.993726810571792,1051.0833333333333,548.96875,1560.4166666666667,1334.5520833333333,17.670833388964333,62.75000015894583,1.232364348323586
2005-03-26,1216.4583333333333,8.394331906680987,910.3680555555553,589.8125,1407.149305555554,1185.774305555554,18.951041625605626,57.904513968361705,1.2262153109354108
2005-03-27,1106.1458333333333,4.303896067488602,723.1041666666666,725.8854166666666,1304.9270833333333,884.6458333333334,15.609374940395334,72.44270861148833,1.2701458486455521
2005-03-28,1079.5520833333333,4.895433896564911,745.1145833333334,747.8645833333334,1280.6354166666667,829.4479166666666,17.933333357175208,60.757291475931794,1.186074756785373
2005-03-29,1163.2083333333333,10.10106710523168,943.2743055555542,631.9375,1429.8854166666667,1133.1770833333333,15.911805510520793,62.536111156145665,1.1164642748217626
2005-03-30,1105.7604166666667,8.997458158385298,908.6041666666666,665.71875,1328.5833333333333,1067.2604166666667,17.420833319425626,54.032291670640376,0.9967589544088464
2005-03-31,1007.9895833333334,5.226496214903892,749.3020833333334,795.4791666666666,1176.46875,763.7708333333334,17.55416659514104,50.09270824988692,0.9519224100677169
2005-04-01,903.1423611111113,3.416609608146011,662.8715277777779,946.7326388888874,943.0069444444447,523.8680555555554,15.919791711701416,35.959722340107,0.6365361845655221
2005-04-02,890.8958333333334,2.527522109583345,616.1979166666666,991.6979166666666,864.2604166666666,481.6145833333333,15.489583313465126,32.213541825612374,0.5461610020264536
2005-04-03,981.1527777777792,4.318307338857083,714.5798611111113,855.9652777777779,985.1111111111113,716.9722222222221,18.381250047021425,33.6864583260484,0.6175793612103111
2005-04-04,1090.4,8.435232853907468,862.1333333333333,745.05,1194.9166666666667,995.1333333333333,16.96666671435044,42.79166657129933,0.7247801987847335
